Truck_ID,status,ownership_type,date_acquired,purchase_amount,monthly_payment,lender,make,model,fair_market_value,down_payment,interest_rate,balloon_payment,months_owned,total_maintenance_cost,avg_maintenance_cost,maintenance_count,total_company_covered,first_maintenance,last_maintenance,maintenance_last_90days,total_miles_driven,avg_weekly_miles,current_odometer,total_trip_distance,avg_trip_distance,total_jumps,total_trips,total_stub_charges,avg_stub_charge,stub_count,truck_price,truck_horsepower,number_of_speed,remaining_loan,truck_year,purchase_odometer,missing_usage_data,current_equity,equity_ratio,total_invested,depreciation_amount,depreciation_rate,monthly_depreciation,monthly_burn_rate,equity_velocity,roi_ratio,financial_health_score,cost_per_mile,revenue_per_mile,maintenance_frequency,utilization_rate,truck_age,miles_per_year,operational_efficiency_score,age_risk,mileage_risk,maintenance_trend_risk,financial_risk,risk_score,risk_category,days_since_last_maintenance,predicted_monthly_maintenance,predicted_equity_6mo,months_to_breakeven,monthly_holding_cost,months_inactive,decision_flag
truck_0194,ACTIVE,Financed,2025-01-01,136000.0,3214.41,"RTS Equipment Finance, Inc.",Freightliner,Cascadia,0.0,6500.0,11.23,0.0,12.9,0.0,0.0,0.0,,,,,25080.0,432.41379310344826,195345.0,20890.0,720.3448275862069,0.0,29.0,9100.0,1137.5,8.0,,,,129500.0,2024,164000.0,False,-129500.0,,136000.0,136000.0,100.0,10542.635658914729,3214.41,-10038.75968992248,5.127745986159628,,5.422647527910685,0.3628389154704944,0.0,97.20930232558139,2,12540.0,73.6,0.09871668311944717,15.893362449536163,0.0,0.0,3.2,LOW,,0.0,-189732.5581395349,inf,3214.41,0,INSPECT
truck_0197,ACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Temp Vendor,KENWORTH,579,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,44104.0,760.4137931034483,569845.0,49960.0,489.80392156862746,0.0,102.0,0.0,0.0,15.0,,,,0.0,2019,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,7,6300.571428571428,75.0,0.3455083909180652,46.362861220179354,0.0,0.0,9.3,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0535,INACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Rosehall trucking and technical services llc,freightliner,TT,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,14900.0,266.07142857142856,474120.0,32677.0,371.32954545454544,0.0,88.0,0.0,0.0,7.0,,,,0.0,2021,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,57.751937984496124,5,2980.0,20.0,0.24679170779861795,38.57462952506635,0.0,0.0,7.8,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0202,ACTIVE,Financed,2025-01-01,136000.0,3214.41,"RTS Equipment Finance, Inc.",Freightliner,Cascadia,0.0,6500.0,11.23,0.0,12.9,1615.98,1615.98,1.0,1615.98,2025-04-01,2025-04-01,0.0,11094.0,191.27586206896552,161129.0,,,,,9100.0,1300.0,7.0,,,,129500.0,2024,147000.0,False,-129500.0,,137615.98,136000.0,100.0,10542.635658914729,3339.6797674418603,-10038.75968992248,5.081474775092949,,12.404541193437895,0.8202632053362178,0.07751937984496124,43.0,2,5547.0,45.7,0.09871668311944717,13.109532356248241,0.0,0.0,2.6,LOW,300.0,1615.98,-189732.5581395349,inf,3339.6797674418603,0,INSPECT
truck_0481,ACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Temp Vendor,freightliner,TT,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,37227.0,664.7678571428571,933239.0,40981.0,512.2625,0.0,80.0,0.0,0.0,14.0,,,,0.0,2017,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,144.2906976744186,9,4136.333333333333,75.0,0.4442250740375123,75.92877052928245,0.0,0.0,15.3,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0206,ACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Mojoacc Inc,International,TT,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,43772.0,754.6896551724138,413682.0,43588.0,440.2828282828283,0.0,99.0,0.0,0.0,16.0,,,,0.0,2021,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,5,8754.4,75.0,0.24679170779861795,33.65736499449189,0.0,0.0,6.8,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0216,ACTIVE,Financed,2025-01-01,136000.0,3214.41,"RTS Equipment Finance, Inc.",Freightliner,Cascadia,0.0,6500.0,11.23,0.0,12.9,0.0,0.0,0.0,,,,,7328.0,126.34482758620688,162431.0,3778.0,314.8333333333333,0.0,12.0,6500.0,1300.0,5.0,,,,129500.0,2024,148000.0,False,-129500.0,,136000.0,136000.0,100.0,10542.635658914729,3214.41,-10038.75968992248,3.6626757043997342,,18.558951965065503,0.8870087336244541,0.0,28.403100775193796,2,3664.0,39.2,0.09871668311944717,13.215463697768607,0.0,0.0,2.7,LOW,,0.0,-189732.5581395349,inf,3214.41,0,INSPECT
truck_0382,ACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Temp Vendor,International,TT,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,38295.0,660.2586206896551,440318.0,41206.104390328,429.2302540659167,0.0,96.0,0.0,0.0,17.0,,,,0.0,2019,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,148.43023255813955,7,5470.714285714285,75.0,0.3455083909180652,35.824482669404716,0.0,0.0,7.2,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0308,INACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Temp Vendor,INTERNATIONAL,TR,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2015,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,11,0.0,20.0,0.5429417571569595,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0541,INACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Temp Vendor,freightliner,TT,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,,0.0,2006,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,20,0.0,20.0,0.9871668311944718,0.0,0.0,0.0,0.2,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0912,INACTIVE,Owner operator owned,2025-01-01,0.0,0.0,MENCHACA TRANSPORT INC,kenworth,TR,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.0,,,,0.0,1997,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,29,0.0,20.0,1.4313919052319843,0.0,0.0,0.0,0.3,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0318,INACTIVE,Operating lease,2025-01-01,0.0,0.0,Lone Mountain,Kenworth,T680,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2026,885.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,,20.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,3,INSPECT
truck_0910,INACTIVE,Owner operator owned,2025-01-01,0.0,0.0,NHO trucking llc,INTERNATIONAL,TK,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1997,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,29,0.0,20.0,1.4313919052319843,0.0,0.0,0.0,0.3,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0323,INACTIVE,Operating lease,2025-01-01,0.0,0.0,Lone Mountain,Kenworth,T680,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2026,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,,20.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,3,INSPECT
truck_0901,INACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Miles United Hauling LLC,Peterbilt,TT,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,14723.0,460.09375,0.0,32.0,0.0,0.0,5.0,,,,0.0,2019,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7,0.0,20.0,0.3455083909180652,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0891,INACTIVE,Owner operator owned,2025-01-01,0.0,0.0,IBEROSTAR LLC,VOLVO,TT,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,23034.0,523.5,0.0,44.0,0.0,0.0,8.0,,,,0.0,2018,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0491,INACTIVE,Owner operator owned,2025-01-01,0.0,0.0,Temp Vendor,freightliner,TT,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2006,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,20,0.0,20.0,0.9871668311944718,0.0,0.0,0.0,0.2,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0362,ACTIVE,Operating lease,2025-01-01,182590.0,4878.0,HOGAN TRUCK LEASING INC,Freightliner,Cascadia,0.0,0.0,0.0,0.0,12.9,872.53,218.1325,4.0,872.53,2025-03-22,2025-04-24,0.0,32528.0,560.8275862068965,53800.0,33598.0,466.6388888888889,0.0,72.0,14300.0,1300.0,11.0,,,,182590.0,2025,18239.0,False,-182590.0,,183462.53,182590.0,100.0,14154.263565891473,4945.637984496124,-14154.263565891473,5.803836888156369,,5.640141724053123,0.43962124938514513,0.31007751937984496,126.07751937984497,1,32528.0,71.9,0.04935834155972359,4.377193681870771,0.0,0.0,0.9,LOW,277.0,218.1325,-267515.5813953488,inf,4945.637984496124,0,INSPECT
truck_0003,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Acza Trucking LLC,INTERNATIONAL,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0838,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,freightliner,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,34.0,8.5,0.0,4.0,0.0,0.0,1.0,,,,0.0,2017,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0280,ACTIVE,Operating lease,2025-02-01,182590.0,4878.0,HOGAN TRUCK LEASING INC,Freightliner,CASCADIA,0.0,0.0,0.0,0.0,11.8,835.87,278.62333333333333,3.0,835.87,2025-02-21,2025-04-17,0.0,21606.0,385.82142857142856,29595.0,5574.0,428.7692307692308,0.0,13.0,10400.0,1300.0,8.0,,,,182590.0,2025,0.0,False,-182590.0,,183425.87,182590.0,100.0,15473.72881355932,4948.8364406779665,-15473.72881355932,4.3155985608640695,,8.489580209201147,0.4813477737665463,0.2542372881355932,91.55084745762711,1,21606.0,68.2,0.04935834155972359,2.407863327415715,0.0,0.0,0.5,LOW,284.0,278.62333333333333,-275432.3728813559,inf,4948.8364406779665,0,INSPECT
truck_0271,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,J and S Freight LLC,International,LT625,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,32901.0,567.2586206896551,333667.0,36339.0,511.8169014084507,0.0,71.0,0.0,0.0,10.0,,,,0.0,2019,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,139.41101694915255,7,4700.142857142857,75.0,0.3455083909180652,27.1473063986761,0.0,0.0,5.5,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0385,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,REEM Transportation LLC,volvo,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,647.0,107.83333333333331,0.0,6.0,0.0,0.0,1.0,,,,0.0,2014,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,12,0.0,20.0,0.5923000987166831,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0373,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,kenworth,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2993.0,427.57142857142856,0.0,7.0,0.0,0.0,2.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0334,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,Volvo,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,,0.0,2018,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0325,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,freightliner,TR,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2012,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,14,0.0,20.0,0.6910167818361304,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0311,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Natelogistix llc,freightliner,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2018,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0825,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Zayastransport,KENWORTH,T680,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,22529.0,523.9302325581396,0.0,43.0,0.0,0.0,6.0,,,,0.0,2018,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,8,0.0,20.0,0.3948667324777887,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0219,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,VOLVO,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,28894.0,498.1724137931034,1201222.0,33272.0,462.1111111111111,0.0,72.0,0.0,0.0,12.0,,,,0.0,2013,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,122.43220338983052,13,2222.6153846153848,75.0,0.6416584402764067,97.73199533316303,0.0,0.0,19.7,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0292,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,freightliner,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,24263.0,485.26,0.0,50.0,0.0,0.0,0.0,,,,0.0,2017,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0208,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,J&S Freight LLC,International,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,30538.0,526.5172413793103,384285.0,34116.0,473.8333333333333,0.0,72.0,0.0,0.0,10.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,129.39830508474577,6,5089.666666666667,75.0,0.29615004935834155,31.265611041593104,0.0,0.0,6.3,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0265,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,KENWORTH,T680,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,409.0,136.33333333333334,0.0,3.0,0.0,0.0,2.0,,,,0.0,2001,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,25,0.0,20.0,1.2339585389930898,0.0,0.0,0.0,0.2,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0158,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,International,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,43042.0,742.1034482758621,390934.0,48025.0,522.0108695652174,0.0,92.0,0.0,0.0,13.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,6,7173.666666666667,75.0,0.29615004935834155,31.806576855547725,0.0,0.0,6.4,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0152,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,DMB Georgua Enterprises LLC,freightliner,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,32587.0,561.8448275862069,526935.0,36344.0,460.0506329113924,0.0,79.0,0.0,0.0,11.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,138.08050847457628,6,5431.166666666667,75.0,0.29615004935834155,42.8716831367393,0.0,0.0,8.6,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0198,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,TT autosport inc,Peterbilt,TR,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2024,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2,0.0,20.0,0.09871668311944717,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,3,INSPECT
truck_0171,INACTIVE,Operating lease,2025-02-01,0.0,0.0,Cresco Capital Inc.,Kenworth,T680,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2026,830.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,,20.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,0.0,3,INSPECT
truck_0057,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Ven,freightliner,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,11697.0,201.67241379310343,193867.0,12901.0,348.6756756756757,8.0,37.0,0.0,0.0,6.0,,,,0.0,2006,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,49.5635593220339,20,584.85,49.8,0.9871668311944718,15.773111664000755,0.0,0.0,3.4,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0089,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,VOLVO,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,7805.0,433.6111111111111,0.0,18.0,0.0,0.0,2.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0017,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,freightliner,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,26225.0,452.1551724137931,862718.0,26766.0,495.6666666666667,0.0,54.0,0.0,0.0,10.0,,,,0.0,2016,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,111.12288135593221,10,2622.5,75.0,0.4935834155972359,70.19114830550534,0.0,0.0,14.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0040,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,GBOB Logistics LLC,freightliner,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,4771.0,596.375,0.0,8.0,0.0,0.0,3.0,,,,0.0,2016,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10,0.0,20.0,0.4935834155972359,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0002,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,International,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,36726.0,633.2068965517242,554817.0,41795.0,515.9876543209876,0.0,81.0,0.0,0.0,12.0,,,,0.0,2019,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,7,5246.571428571428,75.0,0.3455083909180652,45.14017596644043,0.0,0.0,9.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0286,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,Peterbilt,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,44811.0,772.6034482758621,448459.0,46554.0,665.0571428571428,0.0,70.0,0.0,0.0,11.0,,,,0.0,2021,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,150.0,5,8962.2,75.0,0.24679170779861795,36.486838315577764,0.0,0.0,7.3,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0289,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,J and S Freight LLC,International,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,33053.0,569.8793103448276,358738.0,38106.0,522.0,1.0,73.0,0.0,0.0,9.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,140.0550847457627,6,5508.833333333333,75.0,0.29615004935834155,29.187094926523354,0.0,0.0,5.9,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0301,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,Peterbilt,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,,0.0,1999,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,27,0.0,20.0,1.332675222112537,0.0,0.0,0.0,0.3,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0296,ACTIVE,Operating lease,2025-02-01,175000.0,4229.0,Transport Enterprise Leasing LLC,Peterbilt,579,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,21927.0,378.0517241379311,28306.0,21109.0,555.5,2.0,38.0,9100.0,1300.0,7.0,,,,175000.0,2025,0.0,False,-175000.0,,175000.0,175000.0,100.0,14830.50847457627,4229.0,-14830.50847457627,4.046203194099479,,7.981027956400784,0.41501345373284076,0.0,92.91101694915255,1,21927.0,71.5,0.04935834155972359,2.302989672101004,0.0,0.0,0.5,LOW,,0.0,-263983.0508474576,inf,4229.0,0,INSPECT
truck_0424,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Freight turners,freightliner,TR,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2502.0,278.0,0.0,9.0,0.0,0.0,2.0,,,,0.0,2017,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9,0.0,20.0,0.4442250740375123,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0407,ACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Mojoacc Inc,International,LT625,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,24861.0,428.63793103448273,462037.0,31073.0,470.8030303030303,0.0,66.0,0.0,0.0,10.0,,,,0.0,2019,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,105.34322033898304,7,3551.5714285714284,75.0,0.3455083909180652,37.591550877147306,0.0,0.0,7.6,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0567,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Acza Trucking LLC,freightliner,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,14915.0,466.09375,0.0,32.0,0.0,0.0,7.0,,,,0.0,2020,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6,0.0,20.0,0.29615004935834155,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,0,INSPECT
truck_0565,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,kenworth,TT,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,2013,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,13,0.0,20.0,0.6416584402764067,0.0,0.0,0.0,0.1,LOW,,0.0,0.0,inf,0.0,3,INSPECT
truck_0562,INACTIVE,Owner operator owned,2025-02-01,0.0,0.0,Temp Vendor,Freightliner,Cascadia,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,,,,,0.0,0.0,0.0,3345.0,371.6666666666667,0.0,9.0,0.0,0.0,2.0,,,,0.0,2007,0.0,False,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,19,0.0,20.0,0.9378084896347483,0.0,0.0,0.0,0.2,LOW,,0.0,0.0,inf,0.0,0,INSPECT
